x,epsilon,tube_volume,normalized,periodic_profile
1.6726505301060213,0.026533322150866376,0.6036443773496426,2.3041607334834473,2.506720523064594
1.690614122824565,0.026014819567893095,0.600533361851803,2.3090427961882596,2.50909606727432
1.7085777155431088,0.025506449335743482,0.5974831404589053,2.3141085658035294,2.5116863345946054
1.7265413082616525,0.025008013452446895,0.5944925251591258,2.3193575536562063,2.514490452551254
1.7445049009801963,0.024519317785300636,0.5915603511562482,2.324789290165646,2.517507572511716
1.7624684936987398,0.024040171995258444,0.588685476415995,2.3304033247027216,2.5207368694854257
1.7804320864172836,0.02357038946279647,0.5858667812212232,2.336199225451376,2.524177541927319
1.7983956791358273,0.023109787215228043,0.5831031677358126,2.3421765792725875,2.5278288115444716
1.816359271854371,0.022658185855438752,0.5803935595770768,2.3483349915707294,2.5316899231058496
1.8343228645729148,0.02221540949201417,0.5777369013965294,2.354674086162295,2.535760144255117
1.8522864572914584,0.021781285670733,0.5751321584688424,2.3611935051469595,2.5400387653264827
1.870250050010002,0.021355645307398963,0.5725783162888382,2.3678929087809735,2.544525099163547
1.8882136427285459,0.020938322621985216,0.5700743801763557,2.3747719753528327,2.549218480941119
1.9061772354470896,0.020529155074065754,0.5676193748888388,2.381830401061237,2.554118267989973
1.9241408281656334,0.02012798329950851,0.5652123442414955,2.3890678998952892,2.5592238396245115
1.9421044208841771,0.019734651048405633,0.5628523507348782,2.396484203516922,2.5645345969733033
1.9600680136027206,0.01934900512421666,0.5605384751897443,2.4040790611455316,2.5700499628124724
1.9780316063212644,0.018970895324100963,0.5582698163890502,2.411852239444795,2.575769381401901
1.9959951990398082,0.01860017438041616,0.5560454907269413,2.4198035224116414,2.58169231832422
2.013958791758352,0.018236697903359772,0.551610066943333,2.4180495528075197,2.577935101866707
2.0319223844768954,0.017880324324731717,0.5466208368425403,2.4136952036379227,2.5716022944520533
2.0498859771954394,0.01753091484279578,0.5417291040954371,2.40958163686519,2.565534751303016
2.067849569913983,0.017188333368218643,0.5369329634513571,2.4057072392778616,2.5597305562642134
2.0858131626325265,0.016852446471065204,0.532230546891209,2.4020704276144955,2.554187826878979
2.1037767553510704,0.016523123328829846,0.5276200228999139,2.398669648266075,2.5489047140453724
2.121740348069614,0.016200235675483187,0.5230995957530608,2.3955033769826306,2.543879401676997
2.139703940788158,0.015883657751514485,0.5186675048174989,2.392570118584024,2.5391101063685335
2.1576675335067015,0.015573266254950428,0.5143220238656021,2.389868406674863,2.5345950770659695
2.1756311262252455,0.015268940293330925,0.5100614604029291,2.387396803363482,2.530332594741445
2.193594718943789,0.014970561336623528,0.5058841550090256,2.385153898984949,2.5263209720726763
2.2115583116623325,0.014678013171057852,0.5017884806911062,2.3831383118280622,2.5225585531268973
2.2295219043808765,0.014391181853862206,0.49777284225036705,2.3813486878662693,2.519043713049273
2.24748549709942,0.014109955668884762,0.49383567566068287,2.3797837004924913,2.515774857755725
2.265449089817964,0.013834225083081868,0.4899754474594423,2.3784420502577825,2.51275042363013
2.2834126825365075,0.013563882703856757,0.4861906541502908,2.377322464613803,2.5099688772258295
2.301376275255051,0.01329882323723182,0.48247982161754166,2.376423697659045,2.507428714971411
2.319339867973595,0.013038943446838341,0.47884150455203295,2.375744529888783,2.5051284628807045
2.3373034606921386,0.012784142113707604,0.47527428588820264,2.375283767948698,2.5030666762669567
2.3552670534106825,0.01253431999684771,0.47177677625216413,2.3750402443921343,2.5012419394611207
2.373230646129226,0.01228937979459087,0.46834761342056835,2.375012817440959,2.4996528655342267
2.3911942388477696,0.012049226106695935,0.46498546179003925,2.375200370749969,2.4982980960237855
2.4091578315663136,0.011813765397191568,0.46168901185697814,2.375601813174814,2.4971763006641723
2.427121424284857,0.011582905957945507,0.4584569797075333,2.3762160785433992,2.496286177120956
2.445085017003401,0.011356557872945705,0.45528810651753604,2.3770421254307217,2.4956264507291213
2.4630486097219446,0.011134632983279541,0.4521811580622097,2.378078936937106,2.4951958742351414
