6	5651500504186880
6	5651524143423552
6	5651524143431712
6	5651524145397760
6	5651524145414144
6	5651524162174976
6	5651524195721216
6	5651524395074112
6	5651524395089920
6	5651524395106304
6	5651524395474944
6	5651524428496960
6	5651524428497024
6	5651524462051360
6	5651524464148480
6	5651524464156672
6	5651524495605792
6	5651524529160224
6	5651524531257344
6	5651525200388096
6	5651525233803296
6	5651525235900416
6	5651525235933184
6	5651525336571904
6	5651525737119744
6	5651627222646784
6	5651627574820864
6	5651627574820928
6	5651627574820992
6	5651627608375296
6	5651628313018368
6	5651628950552576
6	5651661582385152
6	5651661586579968
6	5651661668237312
6	5651661901135872
6	5651661901136448
6	5651661901152256
6	5651661901168640
6	5651661901537280
6	5651661905330688
6	5651661905347072
6	5651661934559232
6	5651661934559296
6	5651661934559360
6	5651661936672768
6	5651661938753536
6	5651661938769920
6	5651661938786304
6	5651661942947840
6	5651661942980608
6	5651661968113664
6	5651662672756736
6	5651663310290944
6	5651764661584512
6	5651764661585952
6	5651764661616640
6	5651764661985280
6	5651764678762496
6	5651764711916064
6	5651764711923712
6	5651764745338912
6	5651765013774368
6	5651765718548992
6	5651765752504320
6	5651773251534848
6	5651773251551232
6	5651773251919872
6	5651773254025728
6	5651773255713280
6	5651773255729664
6	5651773301858304
6	5651773335273504
6	5651773337370624
6	5651773337387008
6	5651773337403392
6	5651773570285568
6	5651773570286080
6	5651773570286208
6	5651773570287648
6	5651773570293760
6	5651773570301952
6	5651773570318336
6	5651773570686976
6	5651773574480384
6	5651773574496768
6	5651773603708928
6	5651773603708960
6	5651773603708968
6	5651773603709056
6	5651773604233248
6	5651773604241408
6	5651773604249632
6	5651773605806080
6	5651773605822464
6	5651773605838848
6	5651773607903232
6	5651773607919616
6	5651773607936000
6	5651773612097536
6	5651773612130304
6	5651773637263360
6	5651773905698816
6	5651774308483584
6	5651774341906432
6	5651774342438912
6	5651774979440640
6	5651799107182592
6	5651799306936320
6	5651799340089888
6	5651799340097536
6	5651799373512736
6	5651799375609856
6	5651799375618048
6	5651799375626240
6	5651799375642624
6	5651902419304960
6	5651902452727808
6	5651902453260288
6	5651936779043328
6	5651936812466176
6	5651936812998656
6	5652039539507200
6	5652039539523584
6	5652039539892224
6	5652039589830656
6	5652039891681280
6	5652040193671168
6	5652040596455936
6	5652040629878784
6	5652040630411264
6	5652041267412992
6	5653688806932544
6	5653688808898624
6	5653688810995744
6	5653688815190016
6	5653688859230208
6	5653689058590784
6	5653689066848256
6	5653689194774592
6	5653689196871712
6	5653689201065984
6	5653689863897088
6	5653689865863168
6	5653689866387456
6	5653689905709056
6	5653690000080896
6	5653690409025536
6	5653723168636992
6	5653723170734112
6	5653723170881568
6	5653723172831232
6	5653723172847616
6	5653723172864000
6	5653723189624832
6	5653723223171072
6	5653723422523392
6	5653723422539776
6	5653723422556160
6	5653723422924800
6	5653723424491520
6	5653723426586624
6	5653723455946752
6	5653723455946880
6	5653723487404032
6	5653723520958528
6	5653723523055648
6	5653723558707200
6	5653723558739968
6	5653724225601536
6	5653724768763904
6	5653826250096640
6	5653826564653120
6	5653826572910592
6	5653826602270720
6	5653826602270848
6	5653826635825152
6	5653826837151744
6	5653860609835008
6	5653860695687168
6	5653860924391488
6	5653860926898176
6	5653860928585728
6	5653860928602112
6	5653860928618496
6	5653860928987136
6	5653860932648960
6	5653860962009088
6	5653860962009216
6	5653860964122624
6	5653860995563520
6	5653963684839552
6	5653963685232672
6	5653963687329792
6	5653963687346176
6	5653963687362560
6	5653963689033728
6	5653963689035808
6	5653963689041920
6	5653963689050112
6	5653963689066496
6	5653963689435136
6	5653963693096960
6	5653963704123392
6	5653963706212352
6	5653963709874176
6	5653963735171104
6	5653963737137152
6	5653963737669632
6	5653963739373568
6	5653963770691584
6	5653963770691712
6	5653963772788768
6	5653963804246016
6	5653963978309632
6	5653964003606528
6	5653964003606560
6	5653964003606568
6	5653964003606656
6	5653964003999776
6	5653964005572608
6	5653964011864064
6	5653964041224224
6	5653964045418496
6	5653964072681472
6	5653964078972928
6	5653964347408384
6	5653964741804032
6	5653964775751712
6	5653964777324544
6	5653964777848832
6	5653964777881600
6	5653964783616000
6	5653964877987840
6	5653965421150208
6	5653998048780288
6	5653998134632448
6	5653998332297216
6	5653998333853696
6	5653998334386176
6	5653998335952896
6	5653998338048000
6	5653998363344928
6	5653998365310976
6	5653998365843456
6	5653998367547392
6	5653998398865408
6	5653998398865536
6	5653998400962592
6	5653998403059712
6	5653998403067904
6	5653998403076096
6	5653998403092480
6	5653998432419840
6	5653999137062912
6	5654101442560000
6	5654101480177664
6	5654101482276864
6	5654101484371968
6	5654135802298368
6	5654135838359552
6	5654135839916032
6	5654135840448512
6	5654135844110336
6	5654238565253120
6	5654238566940672
6	5654238566957056
6	5654238566973440
6	5654238567342080
6	5654238571003904
6	5654238583586816
6	5654238615044096
6	5654238617280512
6	5654238852022272
6	5654238881513472
6	5654238883479552
6	5654238889771008
6	5654238923325440
6	5654238952685568
6	5654238956879872
6	5654239221121024
6	5654239619710976
6	5654239661522944
6	5654239755894784
6	5654240299057152
6	5655887813427200
6	5655888887152640
6	5655888887185408
6	5655888887554048
6	5655888920576128
6	5656025269551104
6	5656025319489536
6	5656025352896576
6	5656026460192768
6	5656162708111360
6	5656162708127744
6	5656162708496384
6	5656162758434816
6	5656162791850016
6	5656163799015424
6	5656300499238912
6	5656437586018304
6	5656438173073408
6	5656438676389888
6	5656439313924096
6	5673754894155776
6	5699876885135360
6	5699876935442432
6	5699877942067712
6	5699877975621632
6	5699877975654400
6	5699878076293120
6	5699903745433600
6	5700040412627456
6	5702067318423680
6	5702067368755232
6	5702068408942720
6	5702068509605920
6	5702101682364416
6	5702101996929056
6	5702103271997440
6	5702617460113408
6	5702618164756480
6	5702618802290688
6	5708802213019648
6	5708802414346240
6	5708802917662720
6	5708803555196928
6	5743848768667648
6	5743848812707840
6	5743849817374720
6	5744398834991104
6	6192483864154688
6	6192483864174592
6	6192484115817472
6	6192621307303424
6	6192621621887488
6	6192724382324736
6	6192724382335488
6	6192724432654848
6	6192999260231680
6	6192999277007872
6	6193549016039552
6	6193549016040000
6	6193549016040544
6	6193549016041568
6	6193549016043648
6	6193549016047680
6	6193549016055936
6	6193549016072192
6	6193549032817760
6	6193549032833152
6	6193549066375296
6	6193549066379328
6	6193549066387488
6	6193549133484160
6	6193549133488192
6	6193549267698240
6	6193549267730432
6	6193550073036800
6	6193583361102848
6	6193583375782016
6	6193583375786048
6	6193583377880064
6	6193583377880128
6	6193583377880192
6	6193583377881152
6	6193583377891328
6	6193583379977248
6	6193583379996672
6	6193583384170496
6	6193583384190976
6	6193583392559168
6	6193583394657344
6	6193583396753408
6	6193583396754464
6	6193583396773888
6	6193583459668064
6	6193583627436608
6	6193583627468800
6	6193583627984896
6	6193583629534784
6	6193583629551616
6	6193583631639552
6	6193583631647232
6	6193583635833856
6	6193583660990528
6	6193583660991584
6	6193583661006848
6	6193583661006976
6	6193583694553152
6	6193583694561312
6	6193583761662016
6	6193583895887872
6	6193584969646080
6	6193686459193344
6	6193686459196416
6	6193686463386624
6	6193686475969536
6	6193686538883136
6	6193686710846976
6	6193686740206656
6	6193686773760576
6	6193686773792768
6	6193686840885248
6	6193687042211840
6	6193720818931712
6	6193720818942464
6	6193720823124992
6	6193720835707904
6	6193720869261824
6	6193720898621504
6	6193720902815744
6	6193720902836224
6	6193721133498944
6	6193721133531136
6	6193721134047232
6	6193721137693184
6	6193721137702912
6	6193721137709568
6	6193721141903872
6	6193721167052864
6	6193721167069184
6	6193721167069312
6	6193721200623616
6	6193823893947424
6	6193823893979136
6	6193823898141184
6	6193823898142240
6	6193823898145280
6	6193823898146816
6	6193823898150912
6	6193823898157568
6	6193823902341120
6	6193823902351872
6	6193823914924032
6	6193823944286208
6	6193823946381312
6	6193823946392064
6	6193823948476928
6	6193823952671232
6	6193823977836672
6	6193823977848864
6	6193824212713984
6	6193824212714112
6	6193824212715552
6	6193824212721664
6	6193824212746240
6	6193824279855104
6	6193824950911488
6	6193824984498176
6	6193825085136896
6	6193858255787008
6	6193858257883648
6	6193858259981824
6	6193858538913792
6	6193858543100928
6	6193858572460032
6	6193858574565888
6	6193858606022688
6	6193961416790016
6	6193961618113536
6	6193961685221376
6	6193961685237760
6	6193961685254144
6	6193995776528384
6	6193996044959744
6	6193996044976128
6	6193996044992512
6	6193996045508608
6	6194098771886080
6	6194098780247040
6	6194098780248064
6	6194098788646912
6	6194098792829952
6	6194098792830976
6	6194098797024256
6	6194098826383872
6	6194098855743488
6	6194098889297920
6	6194099057082368
6	6194099090653184
6	6194099157729280
6	6194099157745664
6	6194099157762048
6	6194099426181120
6	6194648578003072
6	6194648578007104
6	6194648645111872
6	6194649584664576
6	6194683143267328
6	6194683206180928
6	6194683206189088
6	6194923405575200
6	6194923405606912
6	6194923422367744
6	6194923426550784
6	6194923426551808
6	6194923430745088
6	6194923455913984
6	6194923458009088
6	6194923489464320
6	6194923489464448
6	6194923489476640
6	6194923523018752
6	6194923690803200
6	6194923724343328
6	6194923724349440
6	6194923724374016
6	6194923791450112
6	6194923791466496
6	6194923791482880
6	6194924059901952
6	6194924496093184
6	6194924496125952
6	6194924596764672
6	6194957767414784
6	6194958050541568
6	6194958054728704
6	6194958084087808
6	6194958117650464
6	6195061196865536
6	6195095556603904
6	6195198602280960
6	6195198669373440
6	6196847601258528
6	6196847802581568
6	6196847802613760
6	6196848607895552
6	6196985044406784
6	6196985073766464
6	6196985308643904
6	6196985308676096
6	6196985375768576
6	6196985577095168
6	6197122512719904
6	6197122714075136
6	6197122747597344
6	6197122747604992
6	6197122814713856
6	6197123519356928
6	6197259951673344
6	6197260186550784
6	6197260220104704
6	6197260220121088
6	6197260220137472
6	6197397591965696
6	6197397625511936
6	6199046559514624
6	6199046565793792
6	6199046574178400
6	6199046693720128
6	6199046825836672
6	6199046827950080
6	6199046859391040
6	6199046892945504
6	6199046960054368
6	6199047094272064
6	6199047098482688
6	6199047098499072
6	6199047102676992
6	6199048168013952
6	6199080936017984
6	6199081187688448
6	6199081223340064
6	6199184013660224
6	6199184017330184
6	6199184017358848
6	6199184021536768
6	6199184034119680
6	6199184065576960
6	6199184067665920
6	6199184071856128
6	6199184101216256
6	6199184101216384
6	6199184134770688
6	6199184265330688
6	6199184268986368
6	6199184302555136
6	6199184302555144
6	6199184331899008
6	6199184333998144
6	6199184334012416
6	6199184336101376
6	6199184336125952
6	6199184340287488
6	6199184340303872
6	6199184340320256
6	6199184365453376
6	6199184399007808
6	6199184403202048
6	6199184403218432
6	6199184403234816
6	6199184407412736
6	6199184600334400
6	6199184604528640
6	6199184604545024
6	6199184604561408
6	6199184608739328
6	6199184671653888
6	6199218662293504
6	6199218693750784
6	6199218695839744
6	6199321454198784
6	6199321456287744
6	6199321460477952
6	6199321473060864
6	6199321504518144
6	6199321540169760
6	6199321741492224
6	6199321741508608
6	6199321741524992
6	6199321745702912
6	6199321770852384
6	6199321772949504
6	6199321772965888
6	6199321772982272
6	6199321775054848
6	6199321779249152
6	6199321840074752
6	6199321842163712
6	6199323045920768
6	6199458891567104
6	6199458977038336
6	6199458979123200
6	6199458981222400
6	6199458983317504
6	6199459176792064
6	6199459180447744
6	6199459243360256
6	6199459243360384
6	6199459245473792
6	6199459245473800
6	6199459247554560
6	6199459247570944
6	6199459247587328
6	6199459251748864
6	6199459251765248
6	6199459251781632
6	6199459276914688
6	6199459478241280
6	6199460619091968
6	6199493605212160
6	6199596332105728
6	6199596338384896
6	6199596350967808
6	6199596623609856
6	6199596650872832
6	6199596652961792
6	6199596717981696
6	6199597923827712
6	6201246117543936
6	6201383422279680
6	6201383623606272
6	6201520794116096
6	6201657998184448
6	6201658266615808
6	6201658266632192
6	6201658266648576
6	6210041942116352
6	6210076335423488
6	6210179448178688
6	6210213841485824
6	6210316887130624
6	6210454359640064
6	6210591731483648
6	6212241032478848
6	6212241099587648
6	6212241238000640
6	6212241300914240
6	6212275362873344
6	6212275394330624
6	6212275396419584
6	6212378475628544
6	6212412868935680
6	6212515593716736
6	6212515881026560
6	6212515881027584
6	6212515885220864
6	6212515912484864
6	6212515943940096
6	6212515943940224
6	6212515977494528
6	6212516178821120
6	6212516682137600
6	6212517319671808
6	6212550305792000
6	6212550307880960
6	6212653383434240
6	6212653387089920
6	6214439724384768
6	6214439736967296
6	6214439787298848
6	6214440055734304
6	6214440055734312
6	6214440055734400
6	6214440122843264
6	6214440794464256
6	6214440802320896
6	6214440827486336
6	6214440928149536
6	6214474098819072
6	6214474100908032
6	6214474352558592
6	6214474381918272
6	6214474415472672
6	6214474417569792
6	6214474417570368
6	6214474417586176
6	6214474417602560
6	6214474419667488
6	6214474419675136
6	6214474423869440
6	6214474449027168
6	6214474484695040
6	6214474486784000
6	6214475690541056
6	6214577498882560
6	6214577528242240
6	6214611858620928
6	6214611887980608
6	6214611892174848
6	6214611892191232
6	6214611892207616
6	6214611896385536
6	6214714615406592
6	6214714619068928
6	6214714623263232
6	6214714667303424
6	6214714698760224
6	6214714937836032
6	6214714942030336
6	6214714967195680
6	6214714967195688
6	6214714967195776
6	6214715705925632
6	6214749295477248
6	6214749326934048
6	6214749329031168
6	6214749329047552
6	6214749329063936
6	6214749331136512
6	6214749335330816
6	6214852406149120
6	6214886765887488
6	6214989496975872
6	6214989819937280
6	6214989845102592
6	6214989878657024
6	6214990583300096
6	6214991220834304
6	6216638745559040
6	6216638746083328
6	6216638760222816
6	6216638760222848
6	6216638760747104
6	6216638760755264
6	6216638762319936
6	6216638762336256
6	6216638762336384
6	6216638764417152
6	6216638764433440
6	6216638764449792
6	6216638768611328
6	6216638768644096
6	6216638777000000
6	6216638781194240
6	6216638781194368
6	6216638781210624
6	6216638781210656
6	6216638781227008
6	6216638812651584
6	6216638812667904
6	6216638814748704
6	6216638844108896
6	6216638879760448
6	6216638879776768
6	6216639011881088
6	6216639012413504
6	6216639013994496
6	6216639013994504
6	6216639016108032
6	6216639020269568
6	6216639020302336
6	6216639045435456
6	6216639078989920
6	6216639078989952
6	6216639112544256
6	6216639112544320
6	6216639112544352
6	6216639112544360
6	6216639112544384
6	6216639146098688
6	6216639146098752
6	6216639146098784
6	6216639146098816
6	6216639148195904
6	6216639148212224
6	6216639148212352
6	6216639150292992
6	6216639150293120
6	6216639150309376
6	6216639150309408
6	6216639150325760
6	6216639154487296
6	6216639154520064
6	6216639280316480
6	6216639284510720
6	6216639284527104
6	6216639284543488
6	6216639414534208
6	6216639418728448
6	6216639418728576
6	6216639418744832
6	6216639418761216
6	6216639825575936
6	6216640354058240
6	6216640354058368
6	6216640362446848
6	6216640362479616
6	6216640488275968
6	6216640488276096
6	6216640890929152
6	6216673122058304
6	6216673122074624
6	6216673126252544
6	6216673126268928
6	6216673126277120
6	6216673126285312
6	6216673143046144
6	6216673373732864
6	6216673374257152
6	6216673377912832
6	6216673380007936
6	6216673405173824
6	6216673409368064
6	6216673409368192
6	6216673409384448
6	6216673409384480
6	6216673409400832
6	6216673440825408
6	6216673440841728
6	6216673442922528
6	6216673472282720
6	6216673474379840
6	6216673474396160
6	6216673474396288
6	6216673476493344
6	6216673507934272
6	6216673507950592
6	6216673512128512
6	6216673512144896
6	6216673512153088
6	6216673512161280
6	6216673644249088
6	6216674713796608
6	6216674722185216
6	6216776203403264
6	6216776203919360
6	6216776220164096
6	6216776251621376
6	6216776451375104
6	6216776488599552
6	6216776488599560
6	6216776517943424
6	6216776518475840
6	6216776520056832
6	6216776520056840
6	6216776522170368
6	6216776526331904
6	6216776526364672
6	6216776551497792
6	6216776555692032
6	6216776555692160
6	6216776555708416
6	6216776555708544
6	6216776555724800
6	6216776585052224
6	6216776589246464
6	6216776589262848
6	6216776589279232
6	6216776786378816
6	6216776790573056
6	6216776790589440
6	6216776790605824
6	6216776857698304
6	6216810563141632
6	6216810563657728
6	6216810579902464
6	6216810611359744
6	6216810649108480
6	6216810848337920
6	6216810879795200
6	6216810880319488
6	6216810881908736
6	6216810882408448
6	6216810882424832
6	6216810886070272
6	6216810886103040
6	6216810911236160
6	6216810915430400
6	6216810915430528
6	6216810915446784
6	6216810915446912
6	6216810915463168
6	6216810915979264
6	6216810915979392
6	6216810917543936
6	6216810948984832
6	6216810949017600
6	6216913638129792
6	6216913638670368
6	6216913640243200
6	6216913640767488
6	6216913642356736
6	6216913642856448
6	6216913642872832
6	6216913646518272
6	6216913646551040
6	6216913659101184
6	6216913659117568
6	6216913659133952
6	6216913659650048
6	6216913688461344
6	6216913690558464
6	6216913690574848
6	6216913690591232
6	6216913691107328
6	6216913724129280
6	6216913724129408
6	6216913726210080
6	6216913726226464
6	6216913757683712
6	6216913927536640
6	6216913927553024
6	6216913927569408
6	6216913956896800
6	6216913956896808
6	6216913956896896
6	6216913957421088
6	6216913957429248
6	6216913957429376
6	6216913957437472
6	6216913958993920
6	6216913959010304
6	6216913959026688
6	6216913961123840
6	6216913965285376
6	6216913965318144
6	6216913990451200
6	6216913990451328
6	6216913994645504
6	6216913994645536
6	6216913994645544
6	6216913994645632
6	6216913994661888
6	6216913994661920
6	6216913994661928
6	6216913994662016
6	6216913994678272
6	6216913998839808
6	6216913998872576
6	6216914024005632
6	6216914024005760
6	6216914026119168
6	6216914028199936
6	6216914028216320
6	6216914028232704
6	6216914032394240
6	6216914032427008
6	6216914296635392
6	6216914296651776
6	6216914296668160
6	6216914695626752
6	6216914728648704
6	6216914728648832
6	6216914737037312
6	6216914737070080
6	6216914829312032
6	6216914831409152
6	6216914831441920
6	6216915231965184
6	6216915366182912
6	6216915366183040
6	6216915374571520
6	6216915374604288
6	6216915768836096
6	6216947999981568
6	6216948088070144
6	6216948287275008
6	6216948287291392
6	6216948287307776
6	6216948287823872
6	6216948316635168
6	6216948318732288
6	6216948318748672
6	6216948318765056
6	6216948319281152
6	6216948352303104
6	6216948352303232
6	6216948354383904
6	6216948354400288
6	6216948356481024
6	6216948356497408
6	6216948356505600
6	6216948356513792
6	6216948385857536
6	6216949591703552
6	6217051163082752
6	6217051362836480
6	6217051429404672
6	6217051429404800
6	6217051431518208
6	6217051431518216
6	6217051433598976
6	6217051433615360
6	6217051433631744
6	6217051435698176
6	6217051437793280
6	6217051437826048
6	6217051462959104
6	6217051664285696
6	6217052805136384
6	6217085522821120
6	6217085789143040
6	6217085789143168
6	6217085791256576
6	6217085791780864
6	6217085793337344
6	6217085793353728
6	6217085793370112
6	6217085793886208
6	6217085795985408
6	6217085797531648
6	6217085797564416
6	6217085822697472
6	6217087164874752
6	6217188518150144
6	6217188518674432
6	6217188520263680
6	6217188520779776
6	6217188524425216
6	6217188524457984
6	6217188537008128
6	6217188537024512
6	6217188537040896
6	6217188537556992
6	6217188568481792
6	6217188602036224
6	6217188635590656
6	6217188805443584
6	6217188805459968
6	6217188805476352
6	6217188836917248
6	6217188839030784
6	6217188843192320
6	6217188843225088
6	6217188868358144
6	6217188876746752
6	6217188876779520
6	6217188901912576
6	6217188904026112
6	6217188906106880
6	6217188906123264
6	6217188906139648
6	6217188910301184
6	6217188910333952
6	6217189174542336
6	6217189174558720
6	6217189174575104
6	6217190109872128
6	6217190244089856
6	6217190252478464
6	6217190252511232
6	6217190646743040
6	6218837783478400
6	6218837783486528
6	6218837783511040
6	6218837800255552
6	6218837800271872
6	6218838035169280
6	6218838169354240
6	6218838169354304
6	6218838169354368
6	6218838169362496
6	6218838169370624
6	6218838169387008
6	6218838303588352
6	6218838370680832
6	6218838370680896
6	6218838370680960
6	6218838370697216
6	6218838370713600
6	6218838437789760
6	6218838437806080
6	6218839377313792
6	6218839377346560
6	6218839914184704
6	6218975222972416
6	6218975272796160
6	6218975273312256
6	6218975306317888
6	6218975306334208
6	6218975306334336
6	6218975541231616
6	6218975608324096
6	6218975809650688
6	6218975810174976
6	6218976413614080
6	6218976413646848
6	6219112661417984
6	6219112661934080
6	6219112678178816
6	6219112711725056
6	6219112745287712
6	6219112946614272
6	6219112980160512
6	6219112980185088
6	6219113047261184
6	6219113047277568
6	6219113047293952
6	6219113248587776
6	6219113248604160
6	6219113248620544
6	6219113315713024
6	6219113751904256
6	6219113751937024
6	6219113852575744
6	6219114389438464
6	6219114389471232
6	6219250184241152
6	6219250184257536
6	6219250184773632
6	6219250452660224
6	6219250452676608
6	6219250452692992
6	6219387539324928
6	6219387539841024
6	6219387556085760
6	6219387824521216
6	6219387858092032
6	6219387925168128
6	6219387925184512
6	6219387925200896
6	6219388126494720
6	6219388126511104
6	6219388126527488
6	6219388193619968
6	6219389267345408
6	6219389267378176
6	6232032174702592
6	6232032443121664
6	6232033516847104
6	6232033516879872
6	6232307086147584
6	6232307086163968
6	6232581964054528
6	6236429969539200
6	6236431026520064
6	6236704847462400
6	6236704864223232
6	6236705132658688
6	6236705166229504
6	6236705233305600
6	6236705233321984
6	6236705233338368
6	6236705501757440
6	6236705937948672
6	6236705937981440
6	6236706575482880
6	6236706575515648
6	6236980044136448
6	6236980111228928
6	6262819305554432
6	6262819305564160
6	6265018328842240
6	6265567346458624
6	6271614593302528
6	6271615398584320
6	6271615935447040
6	6271615935479808
6	6271752099364864
6	6272164416200704
6	6298002620710912
6	6298002872338432
6	6298004214515712
6	6306798713700480
6	6306798717927424
6	6306798722088960
6	6306798722121728
6	6306798734671872
6	6306798734704640
6	6306799032467584
6	6306799099576320
6	6306799099576448
6	6306800307535872
6	6306800441753600
6	6306800441753728
6	6306800844406784
6	6307348821835776
6	6307348855390208
6	6307350197567488
6	6756636412610560
6	6756636416803840
6	6756636429386752
6	6756636492300352
6	6756773851562496
6	6756911638642688
6	6757049312477184
6	6757873744871424
6	6757873946198016
6	6757874449514496
6	6760210173526016
6	6762134293708800
6	6762134356623360
6	6762134557949952
6	6762271694913536
6	6762271726370816
6	6762409200975872
6	6762409205170176
6	6762546572820480
6	6764608220037120
6	6781788324102144
6	6781789330735104
6	6782063202009088
6	6782063705325568
6	6782064342859776
6	6782200406081536
6	6782338079916032
6	6782339220766720
6	6794981876433024
6	6794982966951936
6	6794982966952064
6	6794983470268416
6	6794984007139328
6	6795256756439040
6	6795257140215808
6	6795257408651264
6	6795257844858880
6	6795257846958080
6	6795258482393088
6	6795532018122752
6	6795532722765824
6	6795533360300032
6	6799655186726912
6	6799655388053504
6	6799655891369984
6	6799656528904192
6	6825769258975744
6	6834565888868352
6	6869748675510272
6	6869748688093184
6	10205668539629568
6	11260373478932992
6	11265871322284032
6	11338165516238848
6	18599373392838656
6	18656514910715904
6	29274497106345984
6	29275046946017280
6	29295937935376384
6	29297586858885120
6	29297587244761088
6	29298136967020544
6	29299786259628032
6	29299786460954624
6	29387747189850112
6	29387748532027392
6	29388296912109568
6	72057619808916480
6	72057619842351104
6	72057619943002112
6	72057688528655872
6	72057688561029120
6	72057688562078720
6	72057688562079744
6	72057688628924416
6	72057688628924424
6	72057688628936704
6	72057688628953088
6	72057688629985280
6	72057688862900224
6	72057697150963712
6	72057697385710592
6	72059810309210144
6	72059810509750304
6	72059878960926720
6	72059878995395616
6	72059878995673088
6	72059878998806528
6	72059879028817920
6	72059879028822016
6	72059879028822024
6	72059879028834304
6	72059879028850688
6	72059879029215232
6	72059879029219328
6	72059879029735424
6	72059879030263808
6	72059879031967744
6	72059879031971840
6	72059879062241408
6	72059879063289920
6	72059879065387040
6	72059879296204800
6	72059879296204864
6	72059879296204928
6	72059879296598048
6	72059879298170880
6	72059879304462336
6	72059879371571200
6	72059880034402304
6	72059880076214272
6	72059880170586112
6	72059896209084416
6	72059896211836928
6	72059896242110528
6	72059896413160448
6	72059896442650688
6	72059896476074048
6	72059896484331520
6	72059896547246080
6	72059896748572672
6	72060068008296448
6	72060102605012992
6	72060102636470272
6	72060240111075328
6	72062069462536192
6	72062069465288704
6	72062069495562304
6	72062069662695424
6	72062069696102464
6	72062069729525824
6	72062069737783296
6	72062069800697856
6	72062070002024448
6	72062095469838336
6	72062095501295616
6	72062275858464768
6	72062275889922048
6	72062404503011328
6	72062404703551488
6	72062404736974848
6	72064259967680512
6	72064260097966080
6	72064260368760832
6	72064294188355584
6	72064294457704448
6	72064294491258944
6	72064294528745472
6	72064294595854336
6	72064363248222208
6	72064603459420160
6	72064603531509760
6	72064603693383680
6	72064603731263488
6	72064603764424704
6	72064638159683584
6	72075212299960320
6	72075341145047040
6	72075341178470400
6	72077540205920256
6	72079756409044992
6	72079867773190144
6	72079867806613504
6	72079868078194688
6	72082230346252288
6	72620629958853120
6	72622760262635648
6	72622760262639680
6	72622760262647840
6	72622760329744448
6	72622760463179840
6	72622760463188000
6	72622760467136512
6	72622760530018400
6	72622760735555584
6	72622828915267584
6	72622828947771456
6	72622828948820992
6	72622828948821056
6	72622828948821120
6	72622828948822080
6	72622828948832256
6	72622828951715840
6	72622828982112264
6	72622828982140928
6	72622828982636544
6	72622828982657024
6	72622828983173120
6	72622829015662656
6	72622829015666752
6	72622829015666760
6	72622829015678976
6	72622829015679104
6	72622829018824736
6	72622829049233408
6	72622829220151296
6	72622829249495168
6	72622829250027584
6	72622829250035744
6	72622829251608576
6	72622829253722112
6	72622829257883648
6	72622829257916416
6	72622829283049536
6	72622829316603968
6	72622829320798208
6	72622829320814592
6	72622829320830976
6	72622829589250048
6	72622846433591296
6	72622846500683776
6	72622846702010368
6	72623017960673288
6	72623017960701952
6	72623017961734144
6	72623018027794432
6	72623018228056192
6	72623052558450688
6	72623052589907968
6	72623190064513024
6	72624942306295936
6	72624976668147712
6	72624976670236672
6	72625010757607424
6	72625010825495104
6	72625010825498632
6	72625010828648448
6	72625010858000480
6	72625010895757312
6	72625011025772552
6	72625011026035200
6	72625011026035264
6	72625011026035328
6	72625011026036768
6	72625011026042880
6	72625011026067456
6	72625011026329600
6	72625011029968896
6	72625011059327048
6	72625011092881536
6	72625011159990400
6	72625011294502912
6	72625011298404352
6	72625011361316992
6	72625012367949832
6	72625045118390784
6	72625045151694848
6	72625045154828288
6	72625045218791424
6	72625045218791488
6	72625045218791552
6	72625045218795584
6	72625045218803744
6	72625045252345856
6	72625045385781248
6	72625045387887104
6	72625045419065408
6	72625045419335744
6	72625045419343904
6	72625045423259648
6	72625045423276032
6	72625045423292416
6	72625045427470336
6	72625045454716928
6	72625045454733312
6	72625045456822272
6	72625045486174304
6	72625045521842176
6	72625045523931136
6	72625046727688192
6	72625079615229952
6	72625079749445632
6	72625079812358272
6	72625079879467072
6	72625080013963264
6	72625080080793664
6	72625113938268224
6	72625114142752768
6	72625114174210048
6	72625114176299008
6	72625217188397568
6	72625217251311648
6	72625354388541440
6	72625354456432640
6	72625354456436736
6	72625354456436744
6	72625354456449024
6	72625354456465408
6	72625354457497600
6	72625354459582464
6	72625354459586560
6	72625354623418880
6	72625354656972800
6	72625354656989184
6	72625354657005568
6	72625354657251328
6	72625354660907008
6	72625354694459904
6	72625354723819520
6	72625354723819648
6	72625354757373952
6	72625354958700544
6	72625356099551232
6	72625388816175104
6	72625389085671424
6	72625389087760384
6	72625491928944640
6	72625493404286976
6	72627209781907464
6	72627209781936128
6	72627209782181888
6	72627209782968320
6	72627209785315328
6	72627209848750208
6	72627209849798720
6	72627209851895840
6	72627209882304576
6	72627209915859008
6	72627209921118208
6	72627210049290368
6	72627210049552448
6	72627210051403776
6	72627210053222408
6	72627210082844736
6	72627210116661344
6	72627210118234176
6	72627210118234184
6	72627210120331296
6	72627210120331304
6	72627210120331392
6	72627210124525568
6	72627210187440128
6	72627210187440256
6	72627210317725760
6	72627210322198528
6	72627210388766720
6	72627210388766848
6	72627210862723072
6	72627244175200320
6	72627244213735424
6	72627244411142144
6	72627244477972544
6	72627244480069664
6	72627244482166784
6	72627244482183168
6	72627244482199552
6	72627244549292032
6	72627278839808128
6	72627313201659904
6	72627415940341760
6	72627415940599808
6	72627415941386240
6	72627416007180320
