tower_level_m,mu_2m,mu_2m_plus_2_over_mu_2m,gap,leading_gap,gap_over_leading
1483,1.1152861364471226e-22,0.99193379421290573,0.0080662057870942716,0.0077776823212775672,1.0370963294588909
1484,1.1062900089590467e-22,0.99193854974893492,0.0080614502510650832,0.007773096614973587,1.0370963658853836
1485,1.097371707088573e-22,0.99194329934569969,0.0080567006543003084,0.0077685166435610296,1.0370964012773458
1486,1.0885305117380619e-22,0.99194804302370321,0.0080519569762967924,0.0077639423960555835,1.0370964344593196
1487,1.0797657108901606e-22,0.99195278078691718,0.0080472192130828235,0.0077593738615012913,1.0370964663798066
1488,1.0710765995158573e-22,0.9919575126543505,0.0080424873456494961,0.0077548110289704505,1.037096496046692
1489,1.0624624795180297e-22,0.99196223862666255,0.0080377613733374487,0.0077502538875635326,1.0370965248293693
1490,1.0539226596395394e-22,0.99196695871953833,0.0080330412804616724,0.0077457024264090775,1.0370965521568334
1491,1.045456455408241e-22,0.99197167294653854,0.0080283270534614593,0.0077411566346636115,1.0370965777274093
1492,1.037063189064071e-22,0.99197638132180221,0.0080236186781977858,0.0077366165015115528,1.0370966011602307
1493,1.0287421894898252e-22,0.99198108383387518,0.0080189161661248232,0.0077320820161651304,1.0370966253798164
1494,1.0204927921157506e-22,0.99198578053682551,0.0080142194631744879,0.0077275531678642814,1.0370966448347885
1495,1.0123143389191474e-22,0.99199047140318031,0.0080095285968196928,0.0077230299458765682,1.0370966645152127
1496,1.0042061782726038e-22,0.99199515645654057,0.0080048435434594278,0.0077185123394970826,1.0370966828020907
1497,9.9616766493015627e-23,0.99199983572015149,0.0080001642798485095,0.0077140003380483753,1.0370966981150707
1498,9.8819815996044198e-23,0.99200450917449101,0.0079954908255089885,0.007709493930880342,1.037096714413781
1499,9.8029703063869339e-23,0.99200917686643264,0.0079908231335673596,0.007704993107370153,1.0370967270462317
1500,9.7246365044849835e-23,0.99201383878202465,0.0079861612179753516,0.0077004978569221606,1.0370967392447752
1501,9.6469739895739581e-23,0.99201849494663286,0.0079815050533671439,0.0076960081689678144,1.0370967491368477
1502,9.5699766179264724e-23,0.9920231453572651,0.0079768546427348985,0.0076915240329655616,1.0370967585287938
1503,9.4936383055109007e-23,0.99202779003760289,0.0079722099623971143,0.0076870454384007757,1.0370967657575945
1504,9.4179530276323117e-23,0.99203242899739474,0.007967571002605256,0.0076825723747856621,1.037096770966319
1505,9.3429148181854501e-23,0.99203706223515498,0.0079629377648450239,0.0076781048316591797,1.0370967757579177
1506,9.2685177689459908e-23,0.99204168977515139,0.0079583102248486082,0.0076736427985869375,1.0370967783793756
1507,9.1947560292161972e-23,0.99204631161822621,0.0079536883817737936,0.0076691862651611306,1.037096780124519
1508,9.1216238050133758e-23,0.99205092778148873,0.0079490722185112661,0.0076647352210004417,1.0370967801642743
1509,9.0491153586372325e-23,0.99205553827169324,0.007944461728306762,0.0076602896557499559,1.0370967790158563
1510,8.9772250079955063e-23,0.99206014311320245,0.0079398568867975472,0.0076558495590810871,1.0370967748941176
1511,8.9059471261914417e-23,0.99206474229114017,0.0079352577088598331,0.0076514149206914819,1.0370967711345471
1512,8.8352761406036326e-23,0.99206933583529344,0.0079306641647065579,0.0076469857303049435,1.0370967652361895
1513,8.7652065327300603e-23,0.99207392374702674,0.0079260762529732576,0.0076425619776713406,1.0370967584077484
1514,8.6957328373785821e-23,0.99207850605250614,0.0079214939474938628,0.0076381436525665338,1.037096748610131
1515,8.6268496423382643e-23,0.99208308274224422,0.0079169172577557845,0.007633730744792286,1.0370967384665339
1516,8.5585515875247719e-23,0.99208765382973918,0.00791234617026082,0.0076293232441761822,1.0370967275899186
1517,8.4908333646482409e-23,0.99209221934335134,0.0079077806566486553,0.0076249211405715446,1.0370967136397045
1518,8.4236897168084488e-23,0.99209677927125572,0.0079032207287442757,0.0076205244238573555,1.0370966995397182
1519,8.3571154376260583e-23,0.99210133363813224,0.0078986663618677566,0.0076161330839381721,1.0370966834239577
1520,8.2911053710366354e-23,0.99210588244470488,0.0078941175552951215,0.0076117471107440453,1.0370966665658805
1521,8.2256544105743336e-23,0.99211042571736408,0.007889574282635925,0.0076073664942304378,1.0370966468645251
1522,8.1607574990788154e-23,0.99211496344589978,0.0078850365541002221,0.0076029912243781514,1.0370966270246009
1523,8.0964096278894316e-23,0.99211949565658453,0.0078805043434154731,0.0075986212911932317,1.0370966049523935
1524,8.0326058366507782e-23,0.99212402234449359,0.0078759776555064054,0.0075942566847069046,1.0370965826539447
1525,7.9693412125658264e-23,0.99212854353756352,0.0078714564624364769,0.007589897394975482,1.0370965578068798
1526,7.9066108901768137e-23,0.9921330592307166,0.0078669407692834037,0.0075855434120802954,1.0370965324323331
1527,7.8444100506180219e-23,0.99213756945172693,0.0078624305482730694,0.0075811947261276037,1.0370965042193445
1528,7.7827339214028628e-23,0.99214207418631839,0.0078579258136816099,0.0075768513272485277,1.0370964763980861
1529,7.7215777756208561e-23,0.99214657346749324,0.0078534265325067576,0.0075725132055989557,1.0370964459593284
1530,7.6609369318449811e-23,0.9921510672916054,0.0078489327083945959,0.0075681803513594856,1.0370964147259887
1531,7.6008067533836752e-23,0.9921555556770113,0.0078444443229886973,0.0075638527547353283,1.0370963816128898
1532,7.5411826479969604e-23,0.99216003862525914,0.0078399613747408559,0.00755953040595624,1.0370963477524557
1533,7.4820600673167986e-23,0.99216451615266976,0.0078354838473302379,0.007555213295276436,1.0370963123210604
1534,7.4234345065145833e-23,0.99216898826776778,0.0078310117322322181,0.0075509014129745335,1.0370962755223341
1535,7.3653015038006105e-23,0.99217345498662068,0.0078265450133793157,0.0075465947493534484,1.0370962365575351
1536,7.3076566400440049e-23,0.99217791630891683,0.0078220836910831704,0.0075422932947403366,1.0370961967944083
1537,7.2504955382198811e-23,0.99218237223961925,0.007817627760380752,0.0075379970394865142,1.0370961569007575
1538,7.1938138630237763e-23,0.99218682280565274,0.007813177194347265,0.0075337059739673772,1.0370961146274618
1539,7.1376073206088196e-23,0.99219126801529212,0.007808731984707884,0.0075294200885823327,1.0370960701939187
1540,7.0818716580300961e-23,0.99219570786627809,0.0078042921337219129,0.0075251393737547174,1.0370960252165948
1541,7.0266026627573036e-23,0.9922001423755904,0.0077998576244096007,0.007520863819931725,1.0370959787542608
1542,6.971796162404499e-23,0.99220457154244379,0.0077954284575562083,0.0075165934175843285,1.0370959322237083
1543,6.9174480241998095e-23,0.9922089954051353,0.0077910045948647033,0.0075123281572072173,1.0370958818392575
1544,6.8635541548585312e-23,0.9922134139408707,0.0077865860591292968,0.007508068029318706,1.0370958319401196
1545,6.8101104997602306e-23,0.99221782717855966,0.0077821728214403363,0.0075038130244606729,1.0370957799817606
1546,6.7571130429179909e-23,0.99222223511488872,0.0077777648851112824,0.0074995631331984773,1.0370957277072959
1547,6.7045578063680562e-23,0.99222663778199371,0.0077733622180062856,0.0074953183461209027,1.0370956721310283
1548,6.6524408500275955e-23,0.99223103515450772,0.0077689648454922766,0.0074910786538400593,1.0370956179334425
1549,6.6007582709270142e-23,0.99223542727679626,0.0077645727232037443,0.0074868440469913295,1.037095560488404
1550,6.5495062033041131e-23,0.99223981413932028,0.0077601858606797247,0.0074826145162332899,1.0370955023600712
1551,6.4986808178707987e-23,0.99224419575714184,0.0077558042428581553,0.0074783900522476408,1.0370954428255768
1552,6.4482783216105758e-23,0.99224857214194306,0.0077514278580569362,0.0074741706457391293,1.0370953816094453
1553,6.3982949573919387e-23,0.99225294329931468,0.0077470567006853175,0.0074699562874354824,1.0370953192478409
1554,6.3487270035693143e-23,0.99225730923145739,0.007742690768542615,0.0074657469680873287,1.0370952567290446
1555,6.2995707736067809e-23,0.99226166996876197,0.0077383300312380277,0.0074615426784681443,1.0370951912623394
1556,6.2508226159054702e-23,0.99226602549851162,0.0077339745014883832,0.0074573434093741604,1.0370951258281182
1557,6.20247891318073e-23,0.99227037584880351,0.0077296241511964903,0.0074531491516243017,1.0370950579342606
1558,6.1545360823761211e-23,0.99227472101183678,0.00772527898816322,0.00744895989606012,1.0370949898990931
1559,6.1069905740970482e-23,0.9922790610079798,0.0077209389920201987,0.0074447756335457244,1.0370949202592619
1560,6.0598388724496023e-23,0.99228339585057124,0.0077166041494287629,0.0074405963549677,1.0370948484897702
1561,6.0130774946615883e-23,0.99228772553237521,0.0077122744676247912,0.0074364220512350481,1.0370947768280485
1562,5.9667029906276604e-23,0.99229205008243604,0.007707949917563961,0.0074322527132791149,1.0370947026319841
1563,5.9207119428029234e-23,0.9922963694965774,0.0077036305034225983,0.0074280883320535281,1.0370946277227286
1564,5.8751009656783683e-23,0.99230068378884251,0.007699316211157492,0.0074239288985341123,1.0370945514682604
1565,5.8298667055711336e-23,0.99230499295629171,0.0076950070437082907,0.0074197744037188384,1.0370944755209139
1566,5.7850058402078832e-23,0.99230929704307114,0.0076907029569288632,0.0074156248386277402,1.0370943951841052
1567,5.7405150786867459e-23,0.99231359601677205,0.0076864039832279518,0.0074114801943028583,1.0370943160768917
1568,5.6963911607201482e-23,0.99231788990649972,0.0076821100935002828,0.0074073404618081691,1.0370942355233719
1569,5.6526308566878544e-23,0.99232217873564166,0.0076778212643583421,0.0074032056322295087,1.0370941516109329
1570,5.6092309672968086e-23,0.99232646247131306,0.0076735375286869356,0.0073990756966745173,1.0370940700249591
1571,5.5661883229621833e-23,0.99233074117101705,0.00766925882898295,0.0073949506462725632,1.0370939842375624
1572,5.5234997840225238e-23,0.99233501481567021,0.0076649851843297867,0.0073908304721746858,1.0370938980656166
1573,5.4811622400123422e-23,0.9923392834224144,0.0076607165775856023,0.00738671516555352,1.0370938104273784
1574,5.4391726095758437e-23,0.99234354698414218,0.0076564530158578226,0.0073826047176032321,1.0370937235203208
1575,5.3975278400454856e-23,0.9923478055480125,0.007652194451987504,0.007378499119539454,1.0370936321891346
1576,5.3562249074534414e-23,0.99235205908457735,0.0076479409154226463,0.0073743983625992231,1.0370935416522589
1577,5.3152608158315223e-23,0.99235630761503635,0.0076436923849636518,0.0073703024380409078,1.0370934502649003
1578,5.274632597209455e-23,0.99236055116159072,0.0076394488384092796,0.0073662113371441452,1.0370933562396361
1579,5.2343373113416675e-23,0.99236478971765496,0.0076352102823450396,0.0073621250512097757,1.0370932616922053
1580,5.1943720452808495e-23,0.99236902329027254,0.007630976709727455,0.007358043571559789,1.0370931668878129
1581,5.1547339131816518e-23,0.99237325190462189,0.0076267480953781108,0.0073539668895372364,1.0370930696232765
1582,5.1154200561271127e-23,0.99237747555798461,0.0076225244420153881,0.007349894996506191,1.0370929714831019
1583,5.0764276417181081e-23,0.99238169426215705,0.0076183057378429453,0.0073458278838516621,1.0370928720764439
1584,5.0377538638874625e-23,0.99238590802810578,0.0076140919718942213,0.0073417655429795512,1.0370927711216653
1585,4.9993959426360577e-23,0.99239011684881062,0.0076098831511893783,0.0073377079653165747,1.0370926707848425
1586,4.961351123686067e-23,0.99239432076515066,0.0076056792348493385,0.0073336551423102024,1.0370925667024813
1587,4.9236166784678517e-23,0.99239851975307525,0.0076014802469247522,0.007329607065428595,1.0370924633570735
1588,4.8861899035430492e-23,0.9924027138418392,0.0075972861581607987,0.0073255637261605529,1.0370923579614617
1589,4.8490681206227168e-23,0.99240690302825119,0.0075930969717488139,0.0073215251160154305,1.0370922521510355
1590,4.8122486761602125e-23,0.99241108733172756,0.0075889126682724406,0.0073174912265230934,1.0370921444723498
1591,4.7757289412188227e-23,0.99241526676089187,0.0075847332391081324,0.0073134620492338459,1.0370920349416053
1592,4.7395063111773895e-23,0.99241944130183657,0.007580558698163431,0.0073094375757183725,1.0370919266546186
1593,4.7035782053851933e-23,0.99242361099844911,0.0075763890015508872,0.0073054177975676766,1.0370918147998913
1594,4.6679420672019784e-23,0.99242777583777786,0.0075722241622221409,0.0073014027063930198,1.0370917023371404
1595,4.6325953634928586e-23,0.99243193582133271,0.0075680641786672886,0.0072973922938258497,1.0370915902479914
1596,4.597535584468148e-23,0.99243609098584029,0.0075639090141597087,0.0072933865515177601,1.0370914746847817
1597,4.5627602436178694e-23,0.99244024131027042,0.0075597586897295788,0.0072893854711404095,1.0370913597119553
1598,4.5282668772170265e-23,0.9924443868218904,0.0075556131781095992,0.0072853890443854681,1.0370912427706769
1599,4.4940530443255284e-23,0.99244852751682766,0.007551472483172339,0.0072813972629645618,1.037091125570289
1600,4.4601163264233872e-23,0.99245266341648064,0.0075473365835193595,0.0072774101186092038,1.0370910063485252
1601,4.42645432730622e-23,0.99245679451967461,0.0075432054803253878,0.0072734276030707425,1.0370908864399433
1602,4.3930646727660738e-23,0.99246092083966597,0.0075390791603340279,0.0072694497081202949,1.0370907651940346
1603,4.3599450104416235e-23,0.99246504239059652,0.0075349576094034809,0.007265476425548689,1.0370906418341921
1604,4.3270930096086155e-23,0.99246915916131362,0.0075308408386863812,0.007261507747166409,1.037090519062666
1605,4.2945063608590605e-23,0.99247327117223261,0.0075267288277673927,0.007257543664803529,1.037090395235142
1606,4.2621827760317522e-23,0.99247737844373884,0.0075226215562611554,0.0072535841703096609,1.0370902687050516
1607,4.2301199880040507e-23,0.99248148095736954,0.007518519042630456,0.0072496292555538858,1.037090143178091
1608,4.1983157503216307e-23,0.99248557875239396,0.0075144212476060401,0.0072456789124247072,1.0370900143974777
1609,4.1667678372432547e-23,0.99248967182019721,0.0075103281798027943,0.0072417331328299859,1.0370898847066248
1610,4.135474043336511e-23,0.99249376015572843,0.0075062398442715672,0.007237791908696882,1.0370897559588748
1611,4.1044321832974675e-23,0.99249784379089423,0.0075021562091057703,0.0072338552319718011,1.037089624899894
1612,4.073640091908689e-23,0.99250192273227089,0.0074980772677291085,0.0072299230946203273,1.0370894917690494
1613,4.0430956237386387e-23,0.9925059969746397,0.0074940030253602963,0.0072259954886271802,1.037089358435793
1614,4.0127966529025204e-23,0.9925100665271599,0.0074899334728401046,0.0072220724059961468,1.0370892247800736
1615,3.9827410729322452e-23,0.9925141314178797,0.007485868582120303,0.007218153838750024,1.0370890880619745
1616,3.9529267966636616e-23,0.99251819162422161,0.0074818083757783871,0.0072142397789305658,1.0370889525503801
1617,3.9233517558475447e-23,0.99252224717679227,0.0074777528232077284,0.0072103302185984302,1.0370888151446247
1618,3.8940139011788187e-23,0.9925262980916707,0.0074737019083292999,0.0072064251498331136,1.0370886747505281
1619,3.8649112020545179e-23,0.99253034434242615,0.0074696556575738482,0.0072025245647329011,1.0370885361709077
1620,3.8360416462280708e-23,0.99253438596752996,0.007465614032470036,0.0071986284554148069,1.0370883952003944
1621,3.8074032398848511e-23,0.99253842296473915,0.0074615770352608468,0.0071947368140145218,1.0370882532807246
1622,3.7789940073061484e-23,0.99254245533893259,0.0074575446610674057,0.0071908496326863591,1.0370881108636691
1623,3.7508119907227569e-23,0.99254648311745519,0.0074535168825448084,0.0071869669036031866,1.0370879652733598
1624,3.7228552502266533e-23,0.99255050627338226,0.0074494937266177397,0.0071830886189563885,1.0370878213806662
1625,3.695121863394984e-23,0.99255452484376983,0.0074454751562301746,0.0071792147709558015,1.0370876751523794
1626,3.6676099253618336e-23,0.99255853883306233,0.0074414611669376685,0.0071753453518296605,1.037087527088874
1627,3.6403175485267783e-23,0.99256254823249335,0.0074374517675066532,0.0071714803538245418,1.0370873795310991
1628,3.6132428623412025e-23,0.99256655306341668,0.0074334469365833211,0.0071676197692053124,1.0370872306201424
1629,3.5863840132550008e-23,0.99257055334344635,0.007429446656553651,0.0071637635902550749,1.0370870790124882
1630,3.5597391645386058e-23,0.99257454904944065,0.0074254509505593536,0.0071599118092751171,1.0370869290513118
1631,3.5333064959755392e-23,0.99257854022673264,0.0074214597732673582,0.0071560644185848475,1.0370867755177355
1632,3.5070842039490323e-23,0.99258252685641879,0.0074174731435812102,0.0071522214105217497,1.0370866221603885
1633,3.4810705010539626e-23,0.99258650895195089,0.0074134910480491145,0.0071483827774413309,1.0370864682071035
1634,3.455263616056771e-23,0.99259048652934145,0.0074095134706585464,0.0071445485117170643,1.0370863125230292
1635,3.4296617937489219e-23,0.99259445959000658,0.0074055404099934163,0.0071407186057403337,1.037086156012393
1636,3.4042632947427037e-23,0.99259842814694232,0.0074015718530576757,0.0071368930519203847,1.0370859979562215
1637,3.3790663953599388e-23,0.99260239219854007,0.0073976078014599267,0.0071330718426842708,1.0370858396788707
1638,3.3540693874319732e-23,0.99260635175656819,0.0073936482434318052,0.0071292549704768072,1.0370856806286051
1639,3.3292705781972383e-23,0.99261030683262863,0.0073896931673713695,0.0071254424277604998,1.0370855202732896
1640,3.3046682901532037e-23,0.9926142574462743,0.0073857425537257049,0.0071216342070155175,1.0370853569606278
1641,3.2802608609366711e-23,0.99261820356632735,0.0073817964336726494,0.0071178303007396176,1.0370851961595098
1642,3.2560466430118927e-23,0.99262214524358294,0.0073778547564170571,0.0071140307014481152,1.0370850318252405
1643,3.2320240037996315e-23,0.9926260824636518,0.0073739175363481957,0.0071102354016738126,1.037084867065345
1644,3.2081913253201149e-23,0.99263001523452588,0.0073699847654741246,0.0071064443939669614,1.0370847018420206
1645,3.1845470041277795e-23,0.99263394357122836,0.007366056428771639,0.0071026576708951997,1.0370845351248981
1646,3.1610894511952986e-23,0.99263786747685068,0.0073621325231493229,0.0070988752250435152,1.0370843675596784
1647,3.1378170917380695e-23,0.99264178696150485,0.0073582130384951538,0.0070950970490141797,1.037084198801415
1648,3.1147283651012296e-23,0.99264570203239377,0.007354297967606227,0.0070913231354267116,1.0370840289121435
1649,3.0918217246161203e-23,0.99264961268928853,0.0073503873107114703,0.0070875534769178081,1.0370838590000964
1650,3.0690956374445198e-23,0.99265351895612519,0.0073464810438748085,0.0070837880661413204,1.0370836867620437
1651,3.0465485845221948e-23,0.99265742082051311,0.0073425791794868855,0.0070800268957681755,1.0370835150182327
1652,3.0241790603161869e-23,0.99266131831046722,0.0073386816895327778,0.0070762699584863472,1.0370833408823992
1653,3.0019855728203759e-23,0.99266521141766972,0.0073347885823302761,0.0070725172470007943,1.0370831665968296
1654,2.9799666433165329e-23,0.9926691001507274,0.0073308998492725985,0.0070687687540334186,1.0370829920118136
1655,2.9581208063002065e-23,0.99267298453607411,0.00732701546392589,0.0070650244723230084,1.0370828144515596
1656,2.9364466094082841e-23,0.9926768645507057,0.0073231354492943046,0.0070612843946251964,1.0370826382334097
1657,2.9149426131479661e-23,0.99268074023412556,0.0073192597658744418,0.0070575485137124036,1.0370824588245549
1658,2.8936073909597192e-23,0.99268461156781485,0.0073153884321851548,0.0070538168223737933,1.0370822799057795
1659,2.8724395289246071e-23,0.99268847857183151,0.0073115214281684882,0.0070500893134152285,1.037082099691389
1660,2.8514376257577568e-23,0.99269234125153749,0.0073076587484625088,0.0070463659796592094,1.0370819184750799
1661,2.8306002926461929e-23,0.9926961996129452,0.0073038003870548041,0.0070426468139448382,1.0370817364563656
1662,2.8099261531331663e-23,0.99270005366542169,0.0072999463345783111,0.0070389318091277648,1.0370815533561604
1663,2.7894138430111659e-23,0.99270390340994774,0.007296096590052259,0.0070352209580801378,1.0370813700844035
1664,2.7690620101829276e-23,0.99270774887252022,0.0072922511274797763,0.0070315142536905607,1.0370811839928171
1665,2.7488693146171098e-23,0.99271159003643294,0.0072884099635670552,0.0070278116888640389,1.0370809985014182
1666,2.7288344281159107e-23,0.99271542692082326,0.0072845730791767371,0.0070241132565219367,1.0370808119320916
1667,2.7089560343033268e-23,0.99271925953642759,0.0072807404635724104,0.0070204189496019288,1.0370806237974219
1668,2.6892328284903357e-23,0.99272308788286834,0.007276912117131662,0.0070167287610579518,1.0370804351904976
1669,2.6696635175349062e-23,0.99272691197122276,0.0072730880287772415,0.0070130426838601557,1.0370802455709496
1670,2.6502468197646597e-23,0.99273073180867177,0.0072692681913282264,0.0070093607109948594,1.0370800549507571
1671,2.6309814648585756e-23,0.99273454740481271,0.0072654525951872939,0.0070056828354645049,1.0370798629946205
1672,2.6118661937468292e-23,0.99273835875811678,0.007261641241883221,0.00700200905028761,1.0370796709531453
1673,2.5928997584760366e-23,0.99274216588210662,0.0072578341178933803,0.0069983393484987179,1.0370794779264783
1674,2.5740809221446917e-23,0.99274596878278043,0.0072540312172195698,0.0069946737231483527,1.0370792840862459
1675,2.5554084587798048e-23,0.99274976747576493,0.0072502325242350674,0.0069910121673029827,1.0370790882248011
1676,2.536881153259254e-23,0.99275356195470932,0.0072464380452906818,0.0069873546740449599,1.0370788922749414
1677,2.5184978011538952e-23,0.99275735223552308,0.0072426477644769172,0.0069837012364724798,1.0370786949836979
1678,2.5002572086845281e-23,0.99276113831935509,0.0072388616806449146,0.0069800518476995374,1.0370784972078215
1679,2.4821581925848254e-23,0.99276492021335627,0.0072350797866437278,0.0069764065008558846,1.0370782989431748
1680,2.4641995800184028e-23,0.99276869793518929,0.0072313020648107074,0.0069727651890869775,1.0370780986757397
1681,2.44638020850731e-23,0.99277247147781389,0.0072275285221861107,0.0069691279055539377,1.0370778984306264
1682,2.4286989257742117e-23,0.99277624085191818,0.0072237591480818208,0.0069654946434334975,1.0370776976896816
1683,2.4111545896912137e-23,0.99278000608140182,0.0072199939185981776,0.0069618653959179731,1.0370774940336474
1684,2.3937460682168431e-23,0.99278376714287675,0.0072162328571232504,0.0069582401562151997,1.0370772918318445
1685,2.3764722391877671e-23,0.99278752407491655,0.0072124759250834503,0.0069546189175484991,1.0370770865509689
1686,2.3593319903759962e-23,0.99279127685796498,0.0072087231420350228,0.0069510016731566312,1.0370768820087701
1687,2.3423242192572293e-23,0.9927950255109449,0.0072049744890551048,0.0069473884162937552,1.0370766764900077
1688,2.3254478330123849e-23,0.99279877004881778,0.0072012299511822198,0.0069437791402293747,1.0370764688440739
1689,2.3087017484273844e-23,0.99280251045865187,0.0071974895413481343,0.0069401738382483041,1.0370762619347842
1690,2.2920848917389862e-23,0.99280624676824325,0.0071937532317567499,0.0069365725036506206,1.0370760527581566
1691,2.275596198641578e-23,0.99280997896529677,0.0071900210347032312,0.0069329751297516158,1.0370758440843888
1692,2.2592346141068543e-23,0.99281370707598138,0.0071862929240186224,0.0069293817098817672,1.0370756331362843
1693,2.2429990923858002e-23,0.99281743109359333,0.0071825689064066722,0.0069257922373866755,1.0370754218750413
1694,2.2268885968477316e-23,0.99282115102279522,0.007178848977204777,0.006922206705627037,1.0370752106216528
1695,2.2109020999219023e-23,0.99282486688954807,0.0071751331104519256,0.0069186251079785882,1.0370749966171069
1696,2.195038583060785e-23,0.99282857866796659,0.0071714213320334119,0.006915047437832075,1.0370747845920363
1697,2.1792970365415866e-23,0.99283228640763399,0.0071677135923660096,0.006911473688593202,1.0370745683653126
1698,2.1636764595509646e-23,0.99283599007557954,0.0071640099244204558,0.0069079038536825907,1.0370743536914364
1699,2.1481758599215066e-23,0.99283968970345915,0.0071603102965408505,0.0069043379265357396,1.0370741369742813
1700,2.13279425419293e-23,0.99284338528551574,0.0071566147144842551,0.006900775900602979,1.0370739200296188
1701,2.1175306674504055e-23,0.99284707683365947,0.0071529231663405302,0.006897217769349432,1.0370737021132532
1702,2.1023841332837629e-23,0.99285076435307995,0.0071492356469200491,0.0068936635262549723,1.0370734834521171
1703,2.0873536936945716e-23,0.9928544478594048,0.0071455521405952016,0.0068901131648141751,1.0370732627564783
1704,2.072438399040413e-23,0.99285812734166923,0.0071418726583307723,0.0068865666785362907,1.0370730425932282
1705,2.0576373079022316e-23,0.99286180281739778,0.0071381971826022239,0.0068830240609451827,1.0370728213932758
1706,2.0429494870681466e-23,0.99286547429377192,0.0071345257062280787,0.0068794853055793026,1.0370725990855649
1707,2.0283740114361335e-23,0.99286914177033514,0.0071308582296648604,0.0068759504059916453,1.0370723767075298
1708,2.0139099639238457e-23,0.99287280527781907,0.0071271947221809295,0.0068724193557497017,1.0370721507583895
1709,1.9995564354580201e-23,0.9928764647815197,0.0071235352184803036,0.0068688921484354251,1.0370719272543651
1710,1.9853125247686959e-23,0.99288012031584005,0.0071198796841599465,0.0068653687776451819,1.0370717021558253
1711,1.9711773384568869e-23,0.99288377188224886,0.0071162281177511444,0.006861849236989721,1.0370714762122957
1712,1.9571499908558861e-23,0.99288741949533021,0.0071125805046697854,0.0068583335200941269,1.0370712482603455
1713,1.9432296039862098e-23,0.99289106315117559,0.0071089368488244098,0.006854821620597782,1.037071019829757
1714,1.9294153074487058e-23,0.99289470285717774,0.0071052971428222644,0.0068513135321543175,1.0370707908017873
1715,1.9157062383773729e-23,0.99289833861306731,0.0071016613869326894,0.0068478092484315885,1.0370705621742082
1716,1.9021015413555821e-23,0.99290197044612594,0.0070980295538740634,0.0068443087631116228,1.0370703309193041
1717,1.8886003684005708e-23,0.99290559834345593,0.0070944016565440693,0.0068408120698905854,1.0370700998744933
1718,1.87520187881844e-23,0.99290922231473788,0.0070907776852621174,0.0068373191624787341,1.0370698685786517
1719,1.8619052391807528e-23,0.99291284238500421,0.0070871576149957871,0.0068338300346003859,1.0370696343211314
1720,1.8487096232864923e-23,0.99291645853909793,0.0070835414609020653,0.0068303446799938732,1.0370694002675747
1721,1.8356142120207739e-23,0.99292007077494904,0.0070799292250509627,0.0068268630924115063,1.0370691676709842
1722,1.822618193315169e-23,0.9929236791369852,0.0070763208630147956,0.0068233852656195389,1.0370689309703358
1723,1.8097207621685026e-23,0.99292728360144,0.0070727163985599972,0.0068199111933981132,1.0370686945904233
1724,1.7969211204570989e-23,0.99293088417297803,0.0070691158270219656,0.0068164408695412411,1.0370684587920045
1725,1.7842184769245656e-23,0.99293448088017433,0.0070655191198256695,0.00681297428785675,1.037068220324719
1726,1.7716120471619088e-23,0.99293807370778475,0.0070619262922152481,0.0068095114421662549,1.0370679823644873
1727,1.7591010534664508e-23,0.9929416626807247,0.0070583373192752985,0.0068060523263051105,1.0370677421910375
1728,1.746684724852392e-23,0.99294524778369542,0.0070547522163045828,0.0068025969341223777,1.0370675029880683
1729,1.7343622969185543e-23,0.99294882905058357,0.0070511709494164299,0.006799145259480787,1.0370672607096041
1730,1.7221330118747589e-23,0.9929524064533809,0.007047593546619102,0.0067956972962566987,1.0370670204073327
1731,1.7099961183738507e-23,0.9929559800259018,0.0070440199740982035,0.0067922530383400584,1.0370667780391871
1732,1.697950871560395e-23,0.99295954977257084,0.0070404502274291625,0.0067888124796343678,1.0370665338819827
1733,1.6859965329605541e-23,0.99296311568196427,0.0070368843180357299,0.0067853756140566473,1.037066290546695
1734,1.6741323703975013e-23,0.99296667777828329,0.0070333222217167091,0.0067819424355373909,1.0370660453946186
1735,1.6623576579946893e-23,0.99297023605362011,0.0070297639463798856,0.0067785129380205332,1.037065800516525
1736,1.6506716760645298e-23,0.99297379052846169,0.0070262094715383139,0.0067750871154634087,1.0370655538143185
1737,1.6390737110997652e-23,0.99297734120021053,0.0070226587997894718,0.0067716649618367267,1.0370653065925852
1738,1.6275630556790068e-23,0.99298088806937024,0.0070191119306297622,0.0067682464711245113,1.0370650596983315
1739,1.6161390084170381e-23,0.99298443116573509,0.007015568834264907,0.0067648316373240874,1.0370648096483894
1740,1.6048008739577476e-23,0.9929879704680078,0.0070120295319922032,0.0067614204544460283,1.0370645605068658
1741,1.593547962836589e-23,0.99299150598959374,0.0070084940104062632,0.006758012916514131,1.0370643112090017
1742,1.5823795914837537e-23,0.99299503775060238,0.0070049622493976171,0.0067546090175653649,1.0370640596933454
1743,1.5712950821811928e-23,0.99299856574261891,0.0070014342573810895,0.006751208751649849,1.0370638081173376
1744,1.5602937629643549e-23,0.99300208997837758,0.0069979100216224221,0.0067478121128308061,1.0370635555065413
1745,1.5493749676038317e-23,0.99300561045472791,0.006994389545272095,0.0067444190951845345,1.0370633032377892
1746,1.5385380355287172e-23,0.99300912719327328,0.0069908728067267223,0.0067410296928003674,1.0370630490165613
1747,1.5277823118140248e-23,0.99301264019837199,0.0069873598016280125,0.00673764389978063,1.0370627931012373
